0,b2:6c:ac:9f:f1:c5,paysday,2,-82.0,32.10439907437414,35.209501432834735,720.9522612107127,2017-12-03 08:53:56,Approx. w-center algo1
138,10:be:f5:39:8f:f2,LARISA,3,-86.0,32.10251814263996,35.20734901460898,698.9056862429085,2017-12-03 08:37:15,Approx. w-center algo1
139,1c:b9:c4:12:90:bc,Ariel_University,40,-77.0,32.10318778812615,35.208912290312036,694.5728240517268,2017-12-03 08:41:31,Approx. w-center algo1
140,ec:8c:a2:08:79:a8,Ariel_University,6,-74.0,32.104697508718836,35.21075809840327,693.515546031181,2017-12-03 08:43:02,Approx. w-center algo1
141,e8:94:f6:d5:98:86,TP-LINK_D59886,9,-94.0,32.10225656,35.21001902,692.0,2017-12-03 08:46:27,Approx. w-center algo1
142,ec:8c:a2:88:78:37, ,40,-90.0,32.103323385092075,35.20778662747971,690.7687922307229,2017-12-03 08:37:58,Approx. w-center algo1
143,1c:b9:c4:16:11:a8,Ariel_University,1,-76.0,32.102449821655654,35.20909431780463,695.5259023499532,2017-12-03 08:41:34,Approx. w-center algo1
144,1c:b9:c4:96:1d:77, ,44,-85.0,32.10377001820289,35.20885655710274,710.364346402885,2017-12-03 08:50:20,Approx. w-center algo1
145,1c:b9:c4:15:36:98,Ariel_University,1,-81.0,32.105151145554075,35.21116457683499,700.3504652541378,2017-12-03 08:44:54,Approx. w-center algo1
146,1c:b9:c4:14:2b:8c,Ariel_University,44,-90.0,32.103388164157224,35.209780212663475,713.0579802632583,2017-12-03 08:46:43,Approx. w-center algo1
147,14:ae:db:3a:64:05,tanya,1,-86.0,32.102528187003614,35.20734570155965,700.1622738859833,2017-12-03 08:37:13,Approx. w-center algo1
148,ec:8c:a2:08:78:cc,Ariel_University,48,-74.0,32.10325834369087,35.20905902154404,709.3871693037955,2017-12-03 08:50:24,Approx. w-center algo1
149,1c:b9:c4:15:3d:5c,Ariel_University,36,-82.0,32.101993215281134,35.209569911503216,690.6407658565206,2017-12-03 08:46:18,Approx. w-center algo1
150,00:1a:dd:f5:06:a4, ,13,-83.0,32.10593532045871,35.21038076777716,688.6045855255679,2017-12-03 08:39:04,Approx. w-center algo1
151,24:79:2a:2b:bd:8c,Ariel_University,44,-83.0,32.10379299376427,35.21009379786531,703.0223738791422,2017-12-03 09:06:21,Approx. w-center algo1
152,00:1a:dd:f5:06:a5,Afikim_Wifi,13,-84.0,32.10593532045871,35.21038076777716,688.6045855255679,2017-12-03 08:39:04,Approx. w-center algo1
153,00:1a:dd:f5:e9:25,Afikim-73925,1,-58.0,32.10595770553916,35.21055454606218,688.6715462468687,2017-12-03 08:39:10,Approx. w-center algo1
154,00:1a:dd:f5:e9:24,PEPWAVE_C99D,1,-59.0,32.105460466409745,35.210257453794235,689.4884991272369,2017-12-03 08:39:10,Approx. w-center algo1
155,a4:08:f5:20:72:6a,HOTFiber-3C40,1,-87.0,32.102861507686676,35.2076291986019,691.1036071541976,2017-12-03 08:37:42,Approx. w-center algo1
156,00:0e:f4:c1:50:14,vladimir,11,-92.0,32.10263460161589,35.20757686137406,692.0341048029708,2017-12-03 08:37:36,Approx. w-center algo1
157,1c:b9:c4:16:f1:98,Ariel_University,11,-72.0,32.102269816920725,35.20920039247068,691.18037356769,2017-12-03 08:50:47,Approx. w-center algo1
158,74:ea:3a:ad:d1:50,TP-LINK_ADD150,4,-71.0,32.10372518044137,35.20937447710911,690.0337546152826,2017-12-03 08:40:58,Approx. w-center algo1
159,1c:b9:c4:15:3d:68,Ariel_University,6,-78.0,32.10307001349221,35.21007391297352,694.8208554784578,2017-12-03 09:04:26,Approx. w-center algo1
160,1c:b9:c4:12:7c:cc,Ariel_University,36,-81.0,32.10302115000105,35.208813904216676,691.9923582374439,2017-12-03 08:41:25,Approx. w-center algo1
161,1c:b9:c4:14:30:38,Ariel_University,1,-65.0,32.102905450600446,35.209705390026635,700.3733126929335,2017-12-03 09:04:04,Approx. w-center algo1
162,a0:4f:d4:3b:e9:01,Lidor a,6,-84.0,32.102528187003614,35.20734570155965,700.1622738859833,2017-12-03 08:37:13,Approx. w-center algo1
163,ec:8c:a2:09:0c:c8,Ariel_University,1,-86.0,32.10342051137385,35.20780552775216,690.6874448611455,2017-12-03 08:38:04,Approx. w-center algo1
164,ec:8c:a2:08:90:cc,Ariel_University,36,-87.0,32.10342051137385,35.20780552775216,690.6874448611455,2017-12-03 08:38:04,Approx. w-center algo1
165,ec:8c:a2:08:79:ac,Ariel_University,36,-83.0,32.10491909900176,35.21130154968856,693.8682117313015,2017-12-03 08:42:59,Approx. w-center algo1
166,1c:b9:c4:14:33:cc,Ariel_University,48,-78.0,32.10251676329972,35.20903077748837,695.9738184307372,2017-12-03 08:50:58,Approx. w-center algo1
167,8c:0c:90:6e:16:88, ,11,-78.0,32.10366838495598,35.20889033017827,699.4671303269142,2017-12-03 08:45:30,Approx. w-center algo1
168,ec:8c:a2:89:8c:37, ,44,-86.0,32.10371440835981,35.2078263595938,690.4758805974767,2017-12-03 08:38:13,Approx. w-center algo1
169,00:02:6f:8e:64:67, ,1,-87.0,32.10344907131182,35.20923973447798,708.5804377769539,2017-12-03 08:45:36,Approx. w-center algo1
170,24:79:2a:2c:5b:d8,Ariel_University,1,-79.0,32.1042182359059,35.20991896601914,699.9473732605244,2017-12-03 08:50:04,Approx. w-center algo1
171,30:b5:c2:b8:40:36, ,13,-91.0,32.10494482726751,35.210446896260514,717.6172124232385,2017-12-03 08:49:48,Approx. w-center algo1
172,ec:8c:a2:26:b0:e8,Ariel_University,6,-81.0,32.10369240242855,35.20889445455368,690.7682301188013,2017-12-03 08:45:36,Approx. w-center algo1
173,90:6c:ac:9f:f1:c5,CliClap,2,-86.0,32.10432787109738,35.20944039333655,718.4184377798202,2017-12-03 08:45:12,Approx. w-center algo1
174,00:1a:dd:e3:06:e4,afikim-wifi,1,-53.0,32.102529803081474,35.2073198916877,699.8860444903257,2017-12-03 08:37:13,Approx. w-center algo1
175,1c:b9:c4:15:43:ec,Ariel_University,36,-86.0,32.102298630301554,35.20922609710819,706.4003318459148,2017-12-03 08:54:29,Approx. w-center algo1
176,1c:b9:c4:95:ed:47, ,44,-87.0,32.104906121909195,35.21135241304572,691.7266026300563,2017-12-03 08:40:34,Approx. w-center algo1
177,1c:b9:c4:16:f4:2c,Ariel_University,44,-87.0,32.102562870331376,35.209176986367694,708.1826128098342,2017-12-03 08:45:54,Approx. w-center algo1
178,1c:b9:c4:16:f4:28,Ariel_University,11,-75.0,32.10228287268216,35.208996006489265,690.1382610146412,2017-12-03 08:46:09,Approx. w-center algo1
179,90:6c:ac:9f:fb:27,Guest,36,-89.0,32.10489300606392,35.20928224839672,690.7435731036957,2017-12-03 08:41:04,Approx. w-center algo1
180,ec:8c:a2:08:90:c8,Ariel_University,11,-78.0,32.1036008123458,35.20781952974852,690.5542770521721,2017-12-03 08:38:13,Approx. w-center algo1
181,1c:b9:c4:16:11:ac,Ariel_University,44,-83.0,32.10256673327454,35.20898125337866,701.130219722951,2017-12-03 08:41:34,Approx. w-center algo1
182,1c:b9:c4:96:28:e7, ,36,-72.0,32.10368839370954,35.20877681328383,691.4510767002092,2017-12-03 08:41:19,Approx. w-center algo1
183,24:79:2a:2c:61:6c,Ariel_University,36,-92.0,32.10413712623305,35.210824460173626,704.7212452331758,2017-12-03 08:51:42,Approx. w-center algo1
184,00:1a:dd:f4:f5:c4, ,13,-87.0,32.105474246405585,35.20978571370655,689.0514532717172,2017-12-03 08:39:16,Approx. w-center algo1
185,00:1a:dd:f4:f5:c5,Afikim_Wifi,13,-85.0,32.1051395482204,35.20907111905004,689.2440822092435,2017-12-03 08:38:28,Approx. w-center algo1
186,1c:b9:c4:14:2c:18,Ariel_University,1,-75.0,32.10240105789399,35.209144564397185,697.9423213346126,2017-12-03 08:54:32,Approx. w-center algo1
187,ec:8c:a2:08:78:c8,Ariel_University,6,-75.0,32.102715605147154,35.20937632269227,694.0592079576196,2017-12-03 08:58:13,Approx. w-center algo1
188,90:6c:ac:9f:fb:1f,Guest,1,-69.0,32.10480393313789,35.209756662274636,687.6128167610751,2017-12-03 08:50:01,Approx. w-center algo1
189,cc:b2:55:e7:7e:ba,Bezeq-NGN_E77EB9,6,-87.0,32.106181954122206,35.21168763894033,689.1981253462078,2017-12-03 08:39:16,Approx. w-center algo1
190,40:a5:ef:7a:17:f2,2.4V1,1,-72.0,32.102485987382394,35.20991862682752,697.3346164887117,2017-12-03 08:46:24,Approx. w-center algo1
191,1c:b9:c4:16:04:78,Ariel_University,11,-72.0,32.10229756934505,35.20942351691891,693.1958479137515,2017-12-03 08:46:15,Approx. w-center algo1
192,9c:d2:1e:04:e6:2c,HP-Print-2c-LaserJet 400 color,6,-91.0,32.10473133,35.21000489,687.0,2017-12-03 08:49:58,Approx. w-center algo1
193,ec:8c:a2:09:03:38,Ariel_University,1,-71.0,32.10281447386213,35.20758104767403,693.2074095942437,2017-12-03 08:37:52,Approx. w-center algo1
194,30:e1:71:0f:a2:72,DIRECT-71-HP DeskJet 3630 series,6,-76.0,32.10201314920573,35.20972856511783,690.9557848714416,2017-12-03 08:50:55,Approx. w-center algo1
195,ec:8c:a2:08:94:1c,Ariel_University,44,-63.0,32.103332018304705,35.20877923503941,707.3879720917654,2017-12-03 08:50:28,Approx. w-center algo1
196,34:8f:27:20:89:bc,Ariel_University,44,-87.0,32.104466966368285,35.20942986183025,692.9030486088649,2017-12-03 08:41:01,Approx. w-center algo1
197,1c:b9:c4:96:ed:37, ,44,-77.0,32.10294447969606,35.20968831872878,698.1641498759643,2017-12-03 09:02:19,Approx. w-center algo1
198,1c:b9:c4:16:05:3c,Ariel_University,36,-78.0,32.104617359952364,35.209437597427666,695.5120296503743,2017-12-03 08:40:55,Approx. w-center algo1
199,1c:b9:c4:16:e8:f8,Ariel_University,11,-68.0,32.10421326331092,35.21124798960334,697.7203405358988,2017-12-03 08:51:51,Approx. w-center algo1
200,14:ae:db:cf:86:f5,Biren2809,11,-91.0,32.103147609584674,35.20814477182254,691.7941043072863,2017-12-03 08:37:42,Approx. w-center algo1
201,a0:4f:d4:3a:a0:e1,Cellcom-WiFi_0123,11,-89.0,32.102528187003614,35.20734570155965,700.1622738859833,2017-12-03 08:37:13,Approx. w-center algo1
202,00:27:22:f3:e2:f3, ,6,-81.0,32.105924522405914,35.21055874734606,688.6737904292652,2017-12-03 08:39:13,Approx. w-center algo1
203,1c:b9:c4:15:ed:bc,IT-MNG,48,-85.0,32.1034255,35.20978696,702.0,2017-12-03 09:07:13,Approx. w-center algo1
204,a0:8c:fd:0a:24:56,DIRECT-13-HP DeskJet 3630 series,6,-76.0,32.10381187627594,35.2094906767625,703.5042377536232,2017-12-03 09:05:45,Approx. w-center algo1
205,24:79:2a:2c:3d:68,Ariel_University,6,-85.0,32.10339539914512,35.208784193538825,699.0853653836789,2017-12-03 08:50:35,Approx. w-center algo1
206,1c:b9:c4:16:05:38,Ariel_University,11,-71.0,32.1046910526315,35.20991403500555,694.9376368155248,2017-12-03 08:50:01,Approx. w-center algo1
207,1c:b9:c4:14:62:48,Ariel_University,11,-69.0,32.10375691834044,35.209436542242386,696.8315528917884,2017-12-03 08:45:15,Approx. w-center algo1
208,1c:b9:c4:96:2b:e7, ,36,-89.0,32.10500618141325,35.21121884301277,710.7756189683926,2017-12-03 08:49:18,Approx. w-center algo1
209,1c:b9:c4:95:44:57, ,44,-75.0,32.10500097336687,35.21047477768118,710.7476613871767,2017-12-03 08:45:03,Approx. w-center algo1
210,1c:b9:c4:16:e8:fc,Ariel_University,36,-80.0,32.10415575294136,35.21103695836558,696.100390839485,2017-12-03 08:42:41,Approx. w-center algo1
211,8c:0c:90:ae:16:83, ,11,-79.0,32.10375365284102,35.20910164273734,704.401894517497,2017-12-03 08:45:30,Approx. w-center algo1
212,1c:b9:c4:15:34:bc,Ariel_University,36,-90.0,32.1049280958924,35.21028241262848,722.9373547253995,2017-12-03 08:45:06,Approx. w-center algo1
213,24:79:2a:2c:5b:dc,Ariel_University,36,-78.0,32.104142686249105,35.21002391316817,703.1484393235384,2017-12-03 08:41:01,Approx. w-center algo1
214,1c:b9:c4:96:06:b7, ,48,-71.0,32.10377640602972,35.21008430629888,706.2198169440267,2017-12-03 08:46:55,Approx. w-center algo1
215,ec:8c:a2:09:03:3c,Ariel_University,44,-77.0,32.10310231558724,35.207698037468575,691.9064470832453,2017-12-03 08:37:33,Approx. w-center algo1
216,00:1a:dd:f4:fc:64, ,1,-87.0,32.106211489963755,35.21194838735254,689.2763252871639,2017-12-03 08:39:19,Approx. w-center algo1
217,00:1a:dd:f5:e2:e4, ,8,-88.0,32.10468231924794,35.2099254343313,710.2256059369854,2017-12-03 08:45:00,Approx. w-center algo1
218,1c:b9:c4:14:2c:38,Ariel_University,6,-70.0,32.10275779741848,35.20984183755147,694.9082543115351,2017-12-03 09:04:20,Approx. w-center algo1
219,00:1a:dd:f4:fc:65,Afikim_Wifi,1,-90.0,32.106211489963755,35.21194838735254,689.2763252871639,2017-12-03 08:39:19,Approx. w-center algo1
220,e6:46:da:e4:84:c0,Aviramf phone,6,-87.0,32.10473074431384,35.20808401590763,689.6319853475801,2017-12-03 08:38:28,Approx. w-center algo1
221,00:1a:dd:f5:e2:e5,Afikim_Wifi,8,-81.0,32.10477222514299,35.21012821479474,702.7538803082398,2017-12-03 08:45:01,Approx. w-center algo1
222,1c:b9:c4:95:ed:37, ,36,-85.0,32.104180210701166,35.210971616382466,697.8335736441353,2017-12-03 08:42:38,Approx. w-center algo1
223,10:be:f5:36:02:e2,TOP-SECRET,8,-82.0,32.10614939016676,35.21138726608906,688.8993666020681,2017-12-03 08:39:13,Approx. w-center algo1
224,d8:fe:e3:03:5a:31,Moria,6,-78.0,32.10253058643105,35.2073073810576,699.7521498395156,2017-12-03 08:37:13,Approx. w-center algo1
225,1c:b9:c4:95:41:77, ,44,-77.0,32.104164383673286,35.2108876496702,704.5435791796842,2017-12-03 08:55:42,Approx. w-center algo1
226,8c:0c:90:2f:d3:d8,Ariel_University,11,-80.0,32.10450242754861,35.21095633191016,695.2145993359444,2017-12-03 08:42:35,Approx. w-center algo1
227,1c:b9:c4:96:06:e7, ,44,-89.0,32.106129976640474,35.21159973010257,689.0436342811676,2017-12-03 08:39:10,Approx. w-center algo1
228,1c:b9:c4:16:f4:78,Ariel_University,1,-71.0,32.102600953943416,35.20903622540281,694.6709443162424,2017-12-03 08:46:00,Approx. w-center algo1
229,00:02:6f:b8:c4:1a, ,11,-86.0,32.10398682674761,35.208972184356085,702.3784600290483,2017-12-03 08:50:20,Approx. w-center algo1
230,1c:b9:c4:15:1b:88,Ariel_University,11,-81.0,32.10208600104862,35.20928813919664,690.0247298147438,2017-12-03 08:50:52,Approx. w-center algo1
231,1c:b9:c4:15:ed:7c,Ariel_University,60,-83.0,32.10199115789806,35.20958210879809,691.3292746776632,2017-12-03 08:41:50,Approx. w-center algo1
232,ec:8c:a2:08:7a:1c,Ariel_University,44,-71.0,32.10349661289003,35.207792404900374,690.6301240378522,2017-12-03 08:37:58,Approx. w-center algo1
233,a0:8c:fd:0a:d5:f5,DIRECT-F4-HP DeskJet 3630 series,6,-70.0,32.10213233620311,35.209192760118185,694.882393120926,2017-12-03 08:46:15,Approx. w-center algo1
234,1c:b9:c4:15:41:78,Ariel_University,1,-73.0,32.10436743646048,35.21113946279665,699.2536022240447,2017-12-03 08:47:07,Approx. w-center algo1
235,1c:b9:c4:16:28:fc,Ariel_University,36,-78.0,32.10237157071022,35.208901795363175,701.5495691438813,2017-12-03 08:54:35,Approx. w-center algo1
236,f8:a9:d0:66:06:4d,Orange G2_4113,6,-81.0,32.10572050842588,35.2097599664662,688.5550300637956,2017-12-03 08:38:58,Approx. w-center algo1
237,1c:b9:c4:16:2d:ec,Ariel_University,36,-85.0,32.10493191549645,35.21025667401684,692.7030958914264,2017-12-03 08:40:49,Approx. w-center algo1
238,00:1a:dd:f5:df:c4, ,6,-89.0,32.10494482726751,35.210446896260514,717.6172124232385,2017-12-03 08:49:48,Approx. w-center algo1
239,00:1a:dd:f5:df:c5,Afikim_Wifi,6,-89.0,32.10488210412439,35.210373607684296,704.0554242419931,2017-12-03 08:49:56,Approx. w-center algo1
240,1c:b9:c4:95:1b:87, ,58,-89.0,32.10204840896786,35.209305441513706,690.6637923310731,2017-12-03 08:41:47,Approx. w-center algo1
241,ec:8c:a2:09:86:d8,Ariel_University,6,-92.0,32.103323385092075,35.20778662747971,690.7687922307229,2017-12-03 08:37:58,Approx. w-center algo1
242,1c:b9:c4:16:13:0c,Ariel_University,44,-89.0,32.10332614802254,35.20866418715774,692.4506545358308,2017-12-03 08:41:25,Approx. w-center algo1
243,1c:b9:c4:96:2d:e7, ,36,-83.0,32.10492987261436,35.21027044008996,708.8736268991172,2017-12-03 08:45:06,Approx. w-center algo1
244,1c:b9:c4:96:f4:77, ,36,-84.0,32.102821209609324,35.20819917827672,693.7210746575796,2017-12-03 08:41:34,Approx. w-center algo1
245,1c:b9:c4:16:2d:e8,Ariel_University,11,-77.0,32.10496117744306,35.21056453610048,691.0373017650509,2017-12-03 08:45:07,Approx. w-center algo1
246,14:ae:db:43:88:35,BEZEQINT-8831,6,-85.0,32.10251581558651,35.207339181669674,697.993173771496,2017-12-03 08:37:18,Approx. w-center algo1
247,1c:b9:c4:12:af:7c,Ariel_University,40,-76.0,32.102975182256614,35.20967918711385,697.3000448791336,2017-12-03 09:01:13,Approx. w-center algo1
248,14:ae:db:32:52:12,surikat,6,-89.0,32.10253330333696,35.20726399020641,699.287760530489,2017-12-03 08:37:10,Approx. w-center algo1
249,ec:8c:a2:26:d3:68,Ariel_University,11,-58.0,32.10420319919805,35.20913517033049,697.009993265412,2017-12-03 08:45:30,Approx. w-center algo1
250,1c:b9:c4:16:06:bc,Ariel_University,48,-67.0,32.10382473035436,35.21016529591107,706.2915398748777,2017-12-03 09:06:21,Approx. w-center algo1
251,00:1a:2f:7f:6b:70, ,13,-76.0,32.10555275971392,35.21020599182136,689.3608089551669,2017-12-03 08:38:58,Approx. w-center algo1
252,00:0d:f0:3e:fa:ca,Gateway,9,-87.0,32.106089276564596,35.21106968179408,688.7624378298848,2017-12-03 08:39:10,Approx. w-center algo1
253,1c:b9:c4:95:42:67, ,48,-90.0,32.105393533722584,35.21035937704057,690.5277389594698,2017-12-03 08:38:58,Approx. w-center algo1
254,24:79:2a:2c:61:68,Ariel_University,6,-83.0,32.104047109642735,35.21059905198306,696.7270599946686,2017-12-03 08:51:39,Approx. w-center algo1
255,1c:b9:c4:15:41:7c,Ariel_University,44,-78.0,32.10416345117808,35.2110012459743,696.2173923900879,2017-12-03 08:42:38,Approx. w-center algo1
256,1c:b9:c4:94:33:c7, ,48,-83.0,32.10296085254736,35.20883419348608,714.3703447936505,2017-12-03 08:45:57,Approx. w-center algo1
257,10:be:f5:3b:68:2c,Hagar,11,-87.0,32.102528187003614,35.20734570155965,700.1622738859833,2017-12-03 08:37:13,Approx. w-center algo1
258,1c:b9:c4:12:af:78,Ariel_University,11,-60.0,32.10334771384648,35.21000540346792,698.4657151087035,2017-12-03 09:08:14,Approx. w-center algo1
259,62:ab:1b:60:b4:cb,Bezeq Free,8,-79.0,32.10229150012595,35.20941406778017,696.4982250213513,2017-12-03 08:54:32,Approx. w-center algo1
260,1c:b9:c4:96:28:f7, ,36,-82.0,32.10242248031378,35.20871363230101,704.2728646362713,2017-12-03 08:50:49,Approx. w-center algo1
261,ec:8c:a2:88:7a:17, ,44,-71.0,32.10375939005184,35.207824304039484,690.4413487921157,2017-12-03 08:37:58,Approx. w-center algo1
262,ec:8c:a2:08:7a:18,Ariel_University,1,-71.0,32.10377787980504,35.20782590179721,690.4274628299759,2017-12-03 08:37:58,Approx. w-center algo1
263,1c:b9:c4:92:af:77, ,40,-83.0,32.1031242379023,35.20963378256423,698.5876172610194,2017-12-03 09:01:43,Approx. w-center algo1
264,1c:b9:c4:16:28:f8,Ariel_University,6,-73.0,32.10260038747911,35.20908297782424,690.3743628203089,2017-12-03 08:46:09,Approx. w-center algo1
265,1c:b9:c4:15:ed:4c,Ariel_University,44,-88.0,32.1048674859546,35.21138014652286,690.8633013150281,2017-12-03 08:40:34,Approx. w-center algo1
266,1c:b9:c4:16:28:e8,Ariel_University,1,-67.0,32.103657836504524,35.20878692381851,702.5219461505299,2017-12-03 08:50:23,Approx. w-center algo1
267,1c:b9:c4:15:42:68,Ariel_University,11,-79.0,32.10476614094432,35.21034427074933,690.6953216548268,2017-12-03 08:40:40,Approx. w-center algo1
268,a2:6c:ac:a0:7b:4d,Guest,11,-64.0,32.104677607751135,35.20988523877087,695.6775622451974,2017-12-03 08:45:13,Approx. w-center algo1
269,1c:b9:c4:16:06:ec,Ariel_University,44,-83.0,32.10604981378468,35.21091908466632,688.7622466266455,2017-12-03 08:39:13,Approx. w-center algo1
270,1c:b9:c4:96:cc:d7, ,36,-89.0,32.10400629568038,35.20897410789561,716.4196812362657,2017-12-03 08:45:33,Approx. w-center algo1
271,a0:ab:1b:59:55:54,ear,1,-85.0,32.10251814263996,35.20734901460898,698.9056862429085,2017-12-03 08:37:15,Approx. w-center algo1
272,1c:b9:c4:96:d2:87, ,44,-89.0,32.10297429619621,35.20769754582129,690.9460551220589,2017-12-03 08:37:45,Approx. w-center algo1
273,7e:ff:30:08:7f:bd,SETUP,11,-80.0,32.10241537,35.208865,688.0,2017-12-03 08:46:06,Approx. w-center algo1
274,a2:6c:ac:a0:7b:55,Guest,52,-73.0,32.10467787135877,35.209813449304924,708.6936298682328,2017-12-03 08:53:47,Approx. w-center algo1
275,30:e1:71:0f:a2:49,DIRECT-47-HP DeskJet 3630 series,6,-80.0,32.102638171561146,35.20987677611507,693.8391299561988,2017-12-03 08:46:33,Approx. w-center algo1
